hidden,lr,dropout,l2,auc,round
20,0.007587035073011779,0.26550856313266474,0.003273316178497962,0.674856303460683,3
20,0.01,0.3179890428724114,0.005346483609388122,0.6997667020148463,3
41,0.01,0.25274834765267606,0.004659167703368163,0.7274479577142245,3
70,0.01,0.27810757260490565,0.006372184707763763,0.7225100783574238,3
54,0.01,0.30191392882078966,0.004185956068952831,0.7283691835395769,3
78,0.008205592186939257,0.27951817150079983,0.0025201628331126802,0.7233966437109812,3
20,0.008796108759872944,0.2418693764419032,0.006046226503945562,0.692599824221893,3
68,0.009694803899817648,0.2803354253622621,0.0059241230563919466,0.7164573696828154,3
20,0.01,0.3288308721185347,0.003802868205399404,0.7058809742893571,3
39,0.009218867534275147,0.2573953015307128,0.004808156752212753,0.6827086333458496,3
20,0.009742711263152595,0.3415649570567177,0.003782341497241822,0.7092184476234882,3
98,0.008852705367222139,0.2730453702565512,0.006510089213179098,0.7200007427243956,3
95,0.01,0.18522117283787096,0.006948922980439192,0.7185516049036316,3
59,0.009456256021545362,0.3262607727545018,0.0025269316486618183,0.7207968607515546,3
20,0.01,0.28418212120841874,0.004669678914567821,0.7077124501239938,3
20,0.01,0.30888799645621695,0.004062393661418971,0.7110436515632286,3
20,0.01,0.27778560708869826,0.006916393778918683,0.6775627086333458,3
20,0.01,0.25768024551495444,0.00557600057175684,0.6999686405255188,3
40,0.009957120042911381,0.36322055476936554,0.00497680649359817,0.7222611831599622,3
47,0.01,0.2712453218362369,0.0036417235600766347,0.7220693952160298,3
69,0.009998117393221562,0.4004528432886566,0.003904570725665086,0.7180911983032874,3
49,0.01,0.30383600795447685,0.00501618695830923,0.7266305482543913,3
78,0.00995239301262495,0.2520613734564568,0.006782312112987646,0.7225726322565205,3
21,0.009543784366528522,0.26746421866256437,0.004389365170530101,0.7223401595206952,3
20,0.009928901732847405,0.29156576592853506,0.006122379816975073,0.7093410796736963,3
34,0.00768978527215321,0.2773430660588158,0.0030787527851871494,0.7168452368671885,3
20,0.01,0.3203872730072493,0.005554700240236849,0.6962600525683822,3
49,0.01,0.2912562174154416,0.005177123957482387,0.7138446303089321,3
74,0.009902133327570494,0.29659065112794225,0.00673085192822344,0.7241577711666138,3
39,0.01,0.28281618030114675,0.005013628814804123,0.7238910505836575,3
51,0.008320989772489521,0.3013420736139312,0.0039076149151831404,0.7224019706953964,3
20,0.009824837173852158,0.2559095909962089,0.0057765958011970625,0.7177642345193541,3
50,0.009814686621423735,0.28213338321137427,0.0056724531460488345,0.7144898927588499,3
20,0.01,0.33702678605775055,0.005288074402759899,0.7248597282453961,3
20,0.009448884534370174,0.2698618847413434,0.004817534903852414,0.6808544631546807,3
20,0.01,0.3045174211123983,0.004288865871371353,0.7058410322218601,3
64,0.00857349724299855,0.2965028944456744,0.006436159524340229,0.7144841985384834,3
85,0.01,0.2139664735021852,0.008489903107351919,0.7249196413466419,3
39,0.01,0.31759740368740663,0.0028073172852965227,0.7149687849441513,3
20,0.01,0.28203621801229023,0.005319890193451294,0.7184365651472452,3
20,0.01,0.2965714849214577,0.0047928569479949125,0.7130107983874627,3
20,0.01,0.2884709566357157,0.007004767131994636,0.6625606661412579,3
20,0.01,0.26634996330575056,0.0057920042857836,0.6749935424240049,3
43,0.009934372544912579,0.3241152515142436,0.004807356497768164,0.725592384599197,3
40,0.01,0.2774624086108692,0.004243033017824713,0.7248877867225635,3
59,0.009910464448512664,0.40201443540597015,0.004598917357189557,0.7209592698193943,3
43,0.01,0.3076906422781887,0.006111819236685399,0.6988141992399455,3
65,0.009956155427761166,0.2600569507169429,0.008048088073938428,0.7123104092824044,3
29,0.00899596388325671,0.26988690073789995,0.0046712660145015635,0.7255989040688918,3
20,0.009932083073246766,0.2912412964831535,0.006121890851625306,0.6977256953757154,3
40,0.008040627276174724,0.28767003027167476,0.003399824882404274,0.714109865443097,3
20,0.01,0.33721527612391566,0.006057903841988479,0.6746736757842964,3
61,0.01,0.27626582879192685,0.005429213232927584,0.7238656329043411,3
75,0.009786677348250358,0.3113453180299891,0.0074937087116274,0.7245121332282516,3
32,0.01,0.2799193328496117,0.005470172258457591,0.7077323386328095,3
39,0.008617506919217775,0.30611034105167123,0.0049247526746407965,0.6982956125619453,3
20,0.01,0.27156192003577195,0.00566285535716175,0.6995815985904742,3
42,0.009808612463582998,0.27627471747433985,0.006016525771191828,0.715597459882567,3
21,0.009983593354650775,0.2815956988615454,0.006206072435332229,0.7177180205569608,3
33,0.009587982642302983,0.25902906463554043,0.005680277277770662,0.7103320390673032,3
20,0.01,0.2898032691274178,0.0048977339603366605,0.6883903099223851,3
35,0.008783447016910901,0.301358342887805,0.006294378123270366,0.7175397667020149,3
66,0.01,0.2184424376576129,0.008478098343154014,0.715685018836316,3
25,0.01,0.3031363598760274,0.0034293067075957034,0.710647531885571,3
20,0.01,0.29008696365757625,0.005110368416246077,0.6874532393099265,3
20,0.01,0.304322491339258,0.004925366470370957,0.6748581190092058,3
20,0.01,0.30582039472082595,0.006926910329824145,0.7166344681887015,3
20,0.009970914294751108,0.2805458849116943,0.005981588734459423,0.6961557410532657,3
44,0.009927380590715684,0.28882677495845277,0.004974924215079974,0.7201871665476932,3
41,0.009987607325756136,0.278987879087677,0.005380392403096359,0.7071789264331486,3
71,0.009815310431163815,0.3889484996661175,0.004688425322557398,0.7307225470495273,3
37,0.01,0.30216829166010145,0.006356772449956299,0.7251498859092803,3
66,0.009963163924981333,0.2695502066945855,0.008377929502452324,0.7154972746140926,3
29,0.009162318344721459,0.2732385506386953,0.004985847882721293,0.7222790910703897,3
20,0.0099487427166091,0.2907658819619723,0.006120374566611254,0.6781278393734707,3
38,0.008567953912675239,0.2914373879920857,0.003838433884967501,0.7124534249910254,3
20,0.01,0.33891051163505653,0.006398105834476117,0.6881249097383548,3
64,0.01,0.19649764590989516,0.005448995682861167,0.709448031986664,3
76,0.009560098457287074,0.3198814094766651,0.00838606474955199,0.7181332860190385,3
30,0.00998265433720558,0.2874035458089204,0.005795928332895651,0.7178779538768151,3
38,0.009147254973831573,0.30109498832856063,0.005360437271144113,0.718031120152176,3
20,0.01,0.27913212356107353,0.005639405959405563,0.681364879864329,3
41,0.009753164336009139,0.2714997372449568,0.006442916786828724,0.7093435554216817,3
21,0.009966725068697536,0.2520741153462256,0.006297088245011769,0.691287265164988,3
59,0.009069825254106318,0.2555463434243377,0.00609876549213605,0.7217808055258695,3
20,0.009970080588023568,0.3047812017687515,0.005256865780724865,0.7161733188639618,3
46,0.009216074851067553,0.2965963113784622,0.0062424685867493454,0.7266267521074805,3
79,0.009995122000735905,0.19975445688341423,0.008106435694037965,0.6484562473437288,3
25,0.009962795323505698,0.29770486257460077,0.0036618406125980153,0.7109486653655235,3
20,0.009989195993802023,0.2955639283437137,0.0035911072551851357,0.7113030274271613,3
20,0.01,0.32821622046449017,0.004642703504203358,0.7171388605782523,3
20,0.01,0.31406160094548247,0.007022945203814173,0.6659138192126295,3
20,0.009874264909970005,0.28781323505287904,0.006018651934887321,0.6854448300192697,3
40,0.009933884655063683,0.27506915650151065,0.005112441051786117,0.7071554893522206,3
49,0.00976030419460818,0.2734954939094743,0.005851788041069993,0.7133664808480261,3
77,0.00977739761512727,0.34310329923114186,0.0050523635271358044,0.7204991107938485,3
30,0.009997560912771377,0.2959705708467987,0.0059670066112559135,0.7072713543579354,3
93,0.009972453238975349,0.2520877161581757,0.007974743409107796,0.7219782051652357,3
29,0.009440043703431556,0.27782013206667866,0.005278066648743092,0.6699541573998045,3
20,0.009959953844609872,0.290525335970385,0.00611876618463527,0.720341488172114,3
34,0.009150570183518388,0.29230114740488544,0.004607197490124466,0.7137733287669538,3
20,0.009989425766169483,0.327164862566416,0.006432593635918733,0.6850386422998048,3
55,0.009981469586244266,0.1412106711130303,0.005429004735758042,0.7192126296157226,3
67,0.009448328964849761,0.3353195782777991,0.0087083670789791,0.7199931504305739,3
29,0.009968052168468914,0.29425930703709696,0.005314227628217702,0.7132868442878305,3
43,0.009485760786881256,0.2889410732740384,0.004715673669885777,0.7215301773048183,3
20,0.01,0.28520974758889817,0.005808795248237493,0.6903857627985855,3
30,0.009721824022899636,0.2686394689476529,0.006709596881377673,0.7209825418504565,3
21,0.00992062364045739,0.23868554906477493,0.00582586615564082,0.6755000804618094,3
55,0.009205098975782394,0.2578178956912682,0.006311536686874852,0.7126782229080961,3
20,0.00994786853095211,0.3056379989994981,0.0056752896475714305,0.6840540373260271,3
45,0.009536728263773964,0.2933668207868897,0.006171627137887927,0.7154472645047885,3
111,0.009978169148972095,0.1876518903167107,0.008206332835385079,0.7066357473251605,3
38,0.009930450446422491,0.2946559743194806,0.0044186095337798385,0.7186845525704453,3
20,0.00997223699150417,0.3079105136421176,0.00246108263735996,0.7002352785835421,3
20,0.01,0.3475443360916486,0.004816237647684255,0.7054811409897215,3
20,0.009994930320252487,0.3183993944441405,0.00688401605953233,0.7054898061076704,3
20,0.0096872055554331,0.2861475702625526,0.0060639038706092295,0.7118331675957599,3
36,0.00994199886422264,0.2958742354582697,0.005438752232303953,0.7158618697674035,3
61,0.00969954183285737,0.267401056221944,0.005232116001316654,0.6666936798280181,3
69,0.00978445060186268,0.31534623011694785,0.005382321038886842,0.7179816051924688,3
23,0.00998826876462297,0.2914849722468608,0.005380067099892858,0.7189117437105685,3
88,0.009983651073119024,0.2373593258424469,0.007732061534298073,0.7071940284958593,3
27,0.009621914012881668,0.28314971325744187,0.0053593258139161635,0.7244967835907424,3
20,0.009964071093431025,0.29042691256670433,0.006117925817885156,0.6734144278340095,3
32,0.009361159901063234,0.29220771121191935,0.004678136043707509,0.704438851087885,3
20,0.009973291491159412,0.3127459140321146,0.006334246058599633,0.7058619935548027,3
51,0.009968051186003217,0.18024605235406546,0.005347574377097778,0.729350900140705,3
57,0.009518452934536594,0.33351821333066906,0.008187181666500253,0.7291270925228285,3
27,0.009970371060129017,0.29771678090011133,0.0047648196740080855,0.719635074746958,3
50,0.009746915401542475,0.28213323149569824,0.004403596731507415,0.7228948921192814,3
20,0.009974636970942906,0.2852225368468641,0.006024471605577526,0.6662510160882356,3
31,0.009702097744087965,0.27544905010298504,0.0067279622541636976,0.7076356194115148,3
21,0.009882605208850086,0.23938325640297006,0.005588914455094705,0.6803979352261802,3
50,0.009502227470946511,0.25892421088540507,0.006355132582863778,0.7113990039240605,3
20,0.009946498003508648,0.30077009413781874,0.005900633782559896,0.7041823635966016,3
35,0.009768364330497487,0.29238650277778816,0.006143560617202449,0.7149387458685956,3
108,0.009971824961714275,0.17023053796219453,0.008320214574100612,0.7111921139174172,3
46,0.00978946366751587,0.29430280226384586,0.004520263641098514,0.7056711959100643,3
20,0.009973035383083214,0.319846345523529,0.0032155492575355275,0.7274246031582292,3
20,0.009984872790475769,0.3491157310869989,0.004788995400868366,0.7145768740380688,3
20,0.009965417224401463,0.3131061392305486,0.006456585980216938,0.6871849507532463,3
20,0.009562630934607375,0.28751085959897704,0.00609182466989115,0.6872144121542721,3
32,0.009948537533514053,0.3093566685164759,0.005810935277419157,0.7220641961452603,3
53,0.00963754819806785,0.26569122255794914,0.004990262065432605,0.7182833163469513,3
57,0.009829361523494989,0.33412414618701014,0.005635041521032391,0.7133034317993324,3
29,0.009976542711054389,0.2932740434614198,0.005213362303265545,0.7158881126960482,3
77,0.00997895804257569,0.2490540125995025,0.00724258439635774,0.7280085495830428,3
24,0.00984338297537281,0.2815612346136595,0.005430342159744151,0.7099562205231255,3
20,0.00995967221199613,0.2906134705663192,0.006117828164743976,0.6652202796769974,3
30,0.008913440139101989,0.288506796985911,0.004634459140120711,0.7132255282627263,3
20,0.009957493103834028,0.308692602411323,0.006265456435008156,0.717506591679011,3
44,0.009959750956517785,0.20420743147937134,0.005606015784567985,0.7255695251927988,3
55,0.00957355640829668,0.33620523181331974,0.007333785732479439,0.7294324347743562,3
25,0.009971003477245208,0.30081475800246055,0.004819085750549664,0.6987331597558912,3
57,0.009631620235603312,0.27980087776124724,0.0041462942114809005,0.7228665035423829,3
20,0.009951529093941182,0.28457152127316243,0.00605465753712242,0.7040429789850258,3
36,0.009687172400952591,0.2793659357426089,0.006669591190813419,0.718427569929565,3
21,0.00986629788165565,0.2567967151318077,0.005625550829651643,0.7156162755672557,3
39,0.00963339701414395,0.2732103983075392,0.006259174531090076,0.7147606570635153,3
20,0.0099498589715517,0.2968070482337309,0.005838356861753428,0.6628798725815037,3
32,0.009664050843913934,0.29247708866712324,0.006160125622338693,0.699092885938164,3
108,0.009979476247376665,0.17869519482169322,0.008532686148259281,0.7143742753279335,3
50,0.009723860783004922,0.2950577681347846,0.004361306198285102,0.7160800656898465,3
20,0.009963908507196547,0.3256768843106775,0.004399697626964412,0.6792388725443674,3
20,0.009971732208154742,0.331240380070271,0.004763767599014963,0.7063760413614963,3
20,0.00992057638451255,0.31085915068804615,0.006596190703988716,0.7154126865579262,3
20,0.009598729168662454,0.2893011759222222,0.006008397856664325,0.7178687110843364,3
27,0.009945904652178142,0.30820007689704243,0.005933080919391439,0.7263029242709953,3
40,0.009687144595326585,0.2625290177244286,0.0048863611919755115,0.7276891780929312,3
51,0.009895903282644659,0.3471343718082907,0.005800105711631625,0.6715602576428403,3
37,0.00996184955785954,0.29622406879649565,0.005055013924928485,0.6497225924382405,3
53,0.009964234673631256,0.2597524153565584,0.006672921095916939,0.720302536403811,3
24,0.009753091266762914,0.28052404652781066,0.005307612009418448,0.6990306621387987,3
20,0.009952574808766611,0.29074918257479937,0.0061183311582670855,0.6857293759877203,3
26,0.008600105691598995,0.28534603104675943,0.004067986558680521,0.6971204575182277,3
20,0.009952237199984466,0.30587066730903123,0.006232559709628721,0.6984186572368176,3
31,0.009953101057086898,0.2165477031624226,0.005800174170759499,0.7138184699052201,3
58,0.009478252145278962,0.33075462976706504,0.0070472913272614955,0.7157413008405165,3
35,0.009975609660531345,0.29836266628636354,0.005077379932537884,0.718716737294255,3
52,0.009069374423719228,0.2815743722504154,0.004286193419165217,0.71783314283828,3
20,0.009935610064855058,0.27250019804279124,0.005941528758889446,0.7237631369377473,3
34,0.009808983572756865,0.2792514865299706,0.0064746756128699415,0.7148823813394621,3
21,0.009789324106215714,0.27034405383077886,0.005276489814191618,0.7141960214729874,3
35,0.009700105359068463,0.2780684382470365,0.006137181148183605,0.7096923057878861,3
20,0.009959162840080507,0.2935389246953857,0.0056271007980834955,0.7081509050922009,3
27,0.009517638211180403,0.29298454980173144,0.0061890987868565275,0.7080726714558635,3
108,0.009977237253568671,0.19845978422975064,0.007474026174659844,0.72278637183259,3
44,0.009735017376481733,0.29477226123567246,0.003931474663448379,0.7123855894962267,3
